"x" "y" "z" "id" "obsy" "times"
"1826" 10.1471168903037 -1.80247824697263 9.82534022787123 8 11.148523915358 17.25
"1827" 9.92124070770585 -1.77968708753822 9.83574851591705 8 10.6173543379137 17.375
"1828" 9.70375876277288 -1.68582687797146 9.84554630573704 8 9.80106215944735 17.5
"1829" 9.49864890925167 -1.6038081253259 9.85476827593789 8 8.75928148031874 17.625
"1830" 9.30218660264392 -1.53855039587557 9.86344726652615 8 10.6441458053346 17.75
"1831" 9.11431076677565 -1.43595426708183 9.87161436094942 8 10.581273503624 17.875
"1832" 8.94195587015182 -1.31529407023587 9.87929896636997 8 10.0761606564055 18
"1833" 8.78564200847165 -1.21008082830625 9.88652889194186 8 8.43730126634958 18.125
"1834" 8.64336844632779 -1.07236106852646 9.89333042490917 8 9.6405009401765 18.25
"1835" 8.51957539425666 -0.869321210965176 9.89972840438496 8 7.89763778135923 18.375
"1836" 8.41810804615459 -0.733741140127967 9.90574629270548 8 8.47837839034036 18.5
"1837" 8.34248827501925 -0.472445861593092 9.91140624428636 8 9.83957193478874 18.625
"1838" 8.29384733374824 -0.310642735284479 9.91672917193402 8 8.47371242373408 18.75
"1839" 8.26814339792484 -0.0821495228608964 9.92173481058959 8 8.57501269158911 18.875
"1840" 8.27531744393913 0.222695383799696 9.92644177850157 8 10.0023566672422 19
"1841" 8.31535492302311 0.408553826590394 9.93086763584139 8 8.03390791815469 19.125
"1842" 8.37985437548949 0.61526663634518 9.93502894078972 8 8.08328300062648 19.25
"1843" 8.46541491898264 0.771033303579844 9.93894130313346 8 9.13948706273158 19.375
"1844" 8.57118366633541 0.959996545764556 9.94261943542296 8 7.30242385587227 19.5
"1845" 8.7064453396641 1.19651794794429 9.94607720174718 8 8.21513202464507 19.625
"1846" 8.86799523564289 1.37807082350285 9.94932766419067 8 9.61683850465215 19.75
"1847" 9.04394944502707 1.43939197839603 9.95238312704129 8 8.42297421019332 19.875
"1848" 9.2311804598998 1.55367910357247 9.95525517882109 8 9.1528334125662 20
"1849" 9.43234597157974 1.68689821806531 9.95795473221573 8 8.56224237951976 20.125
"1850" 9.63816437149832 1.60255521215959 9.96049206197931 8 10.4144481955538 20.25
"1851" 9.83765967002507 1.62948250069169 9.96287684089213 8 8.69427470343803 20.375
"1852" 10.0403574629425 1.60513340226108 9.96511817385025 8 9.90298419676218 20.5
"1853" 10.2353190386452 1.5055939015358 9.96722463016394 8 11.5581640431987 20.625
"1854" 10.4201924104188 1.48393375985541 9.96920427414274 8 11.1462653767362 20.75
"1855" 10.6026897549852 1.46728309850148 9.97106469404275 8 10.7777921906775 20.875
"1856" 10.7776085265358 1.33234551707236 9.97281302945085 8 11.4600402716328 21
"1857" 10.9358249524938 1.2105893251415 9.97445599717872 8 9.49114926583408 21.125
"1858" 11.0763667866117 1.02646359859231 9.97599991573728 8 11.4960671633115 21.25
"1859" 11.1928102685085 0.841305950231999 9.97745072846075 8 11.9611792652316 21.375
"1860" 11.2868600127949 0.671544636922182 9.9788140253463 8 11.7928025437748 21.5
"1861" 11.3635195229677 0.551937408792764 9.98009506367435 8 9.14495333469152 21.625
"1862" 11.4178951233513 0.320999282261431 9.98129878747102 8 12.5703370893953 21.75
"1863" 11.4457238705245 0.121384061200746 9.98242984587213 8 11.3427124051074 21.875
"1864" 11.4486573356888 -0.0931389046648217 9.98349261044632 8 11.007636650993 22
"1865" 11.4221900845787 -0.297520043956352 9.984491191532 8 11.9814754695683 22.125
"1866" 11.374775368645 -0.464429653837274 9.98542945364012 8 12.5571411622022 22.25
"1867" 11.3054708677223 -0.645190580149432 9.98631102997353 8 11.5395911400302 22.375
"1868" 11.2161225951115 -0.7979597469487 9.98713933611016 8 11.2078189323968 22.5
"1869" 11.1090338700842 -0.928729285260395 9.98791758289576 8 12.2815695640989 22.625
"1870" 10.9860420936918 -1.00760265375477 9.98864878858981 8 9.5220634265112 22.75
"1871" 10.8554007928493 -1.09904317183093 9.98933579030564 8 11.5256946350437 22.875
"1872" 10.7142720757479 -1.18214859296178 9.98998125478394 8 11.388021114186 23
"1873" 10.5638549313249 -1.20503693650732 9.99058768853741 8 12.6988187035415 23.125
"1874" 10.4161841844184 -1.18233805836572 9.99115744740119 8 10.0227046019254 23.25
"1875" 10.2701489452141 -1.19023059468145 9.99169274552324 8 10.3736274997214 23.375
"1876" 10.1199665589533 -1.22707226123084 9.99219566382624 8 8.51469933937625 23.5
"1877" 9.96380407297037 -1.26968782751025 9.99266815797116 8 10.3250876755707 23.625
"1878" 9.80621924220378 -1.22966792121836 9.99311206585094 8 8.75061108352397 23.75
"1879" 9.65514617827685 -1.19273696188581 9.99352911464129 8 9.45317060775158 23.875
"1880" 9.5106399515848 -1.11657078014872 9.99392092743434 8 10.5238785123888 24
"1881" 9.3734742614062 -1.05133512880759 9.99428902947895 8 8.93069539813211 24.125
"1882" 9.24597725863463 -0.95255920854027 9.99463485405081 8 9.99578795711118 24.25
"1883" 9.1342523921736 -0.871998896795587 9.99495974797331 8 10.3978912995334 24.375
"1884" 9.03499185649157 -0.746808869132912 9.99526497681045 8 10.458344297932 24.5
"1885" 8.94753354865507 -0.628367555813686 9.99555172975007 8 9.50631809460632 24.625
"1886" 8.8765025023243 -0.51375514517325 9.99582112419596 8 9.60672414928181 24.75
"1887" 8.82418305100514 -0.329299491397541 9.99607421008597 8 9.49621934130809 24.875
"1888" 8.79070095223073 -0.212424979909956 9.99631197395204 8 9.36543012128956 25
"1889" 8.7752785153363 -0.0368337177360307 9.99653534273756 8 10.6818490536971 25.125
"1890" 8.77866163933964 0.102825505096644 9.99674518738621 8 7.24125828313619 25.25
"1891" 8.80515361808908 0.292742104309937 9.99694232621603 8 7.1467908234379 25.375
"1892" 8.84596689045721 0.360032061037525 9.99712752809103 8 9.79878195270302 25.5
"1893" 8.90381912125116 0.572081873436933 9.99730151540283 8 9.0312526913659 25.625
"1894" 8.9795840776115 0.664639748761053 9.9974649668732 8 10.2036386731256 25.75
"1895" 9.07228025432822 0.805952639720384 9.9976185201885 8 9.81285255573144 25.875
"1896" 9.17780447660414 0.889842132364824 9.99776277447573 8 9.23142983380671 26
"1897" 9.29584341022525 0.992597602627882 9.99789829262974 8 8.67164731131644 26.125
"1898" 9.41991048640487 1.01103266397171 9.99802560350067 8 10.4475658101966 26.25
"1899" 9.55088565942316 1.07623080165072 9.99814520394949 8 8.88984867088181 26.375
"1900" 9.69188438516522 1.16579408553891 9.99825756078005 8 8.82449699774611 26.5
"1901" 9.83687481885283 1.15394108130436 9.99836311255489 8 9.689791454923 26.625
"1902" 9.98189310284654 1.13100857399787 9.99846227130118 8 9.25372934406981 26.75
"1903" 10.1199237851921 1.10824278946218 9.99855542411448 8 10.6818297987855 26.875
"1904" 10.258206505076 1.08362046297822 9.99864293466535 8 11.0554398775114 27
"1905" 10.3874937486251 1.01936288275445 9.99872514461541 8 10.444488701904 27.125
"1906" 10.5104459258943 0.921806134194163 9.99880237494789 8 10.2005640414051 27.25
"1907" 10.6196851610934 0.853340620909858 9.99887492721793 8 12.2694321146999 27.375
"1908" 10.7221759458471 0.798113699506596 9.99894308472728 8 10.8859395500418 27.5
"1909" 10.814881205157 0.719935798243026 9.99900711362839 8 11.5189363969307 27.625
"1910" 10.8980592835245 0.61723967242662 9.99906726396149 8 9.77577785140105 27.75
"1911" 10.9676381225782 0.465254656051464 9.99912377062943 8 9.75033084487533 27.875
"1912" 11.017413236945 0.373114572483929 9.99917685431319 8 11.7177724328468 28
"1913" 11.0563900543878 0.237019609346847 9.99922672233262 8 12.1573662278269 28.125
"1914" 11.0788715187889 0.139308780388354 9.99927356945459 8 11.768794356008 28.25
"1915" 11.086719571501 0.0228531197384971 9.99931757865284 8 10.3708718969075 28.375
"1916" 11.0832057589314 -0.102653666283732 9.99935892182144 8 9.24069316878148 28.5
"1917" 11.0631172484461 -0.241272696269145 9.99939776044554 8 12.1805237324522 28.625
"1918" 11.0220403237206 -0.388525643462791 9.99943424623118 8 11.5511614036068 28.75
"1919" 10.9643420160955 -0.552841632954589 9.99946852169736 8 11.7728306162595 28.875
"1920" 10.8887852267655 -0.666323500493897 9.99950072073211 8 11.9288383522783 29
"1921" 10.8014178319292 -0.734855881655467 9.99953096911487 8 10.3931129942499 29.125
"1922" 10.703945589681 -0.832919706846221 9.99955938500747 8 11.3142993665119 29.25
"1923" 10.5960403108059 -0.919028817270582 9.99958607941529 8 11.1913788120276 29.375
"1924" 10.4764271870726 -0.984691739612129 9.99961115662054 8 10.3768182588302 29.5
"1925" 10.3531568208256 -1.00336691490709 9.99963471458932 8 11.513076250353 29.625
"1926" 10.2219036444541 -1.04984180633807 9.99965684535403 8 10.7796764825536 29.75
"1927" 10.0871499408267 -1.07817764849262 9.99967763537274 8 11.1208944883914 29.875
"1928" 9.95286353646119 -1.05933354759515 9.99969716586665 8 9.04199772372919 30
"1929" -5 0 0.1 9 -7.8498711828084 0
"1930" -4.96117497695957 0.621570553517682 0.106380836131041 9 -5.9978703135815 0.125
"1931" -4.84436602704129 1.19114698464037 0.113164168932162 9 -3.6417744456392 0.25
"1932" -4.6617875017142 1.71924165633861 0.120374775687567 9 -4.87958144317641 0.375
"1933" -4.41069188364724 2.29520611153947 0.128038878633249 9 -3.99570605045874 0.5
"1934" -4.09012097964129 2.81595189664931 0.136184218631462 9 -5.86966924166956 0.625
"1935" -3.71300281065817 3.22300523863294 0.144840131170102 9 -2.34361183622146 0.75
"1936" -3.28787090125031 3.5882915629 0.154037624547746 9 -0.763127196796633 0.875
"1937" -2.81828629075991 3.95179989634596 0.163809460064183 9 -3.44794527129723 1
"1938" -2.30549661739789 4.25458548424099 0.174190233989722 9 -3.24667481881918 1.125
"1939" -1.75673869309279 4.48965721503482 0.185216461033792 9 -2.81164922485705 1.25
"1940" -1.18612199996879 4.64770357470007 0.196926658973867 9 -2.39089428715694 1.375
"1941" -0.60135979616481 4.70736361857834 0.209361434038902 9 -0.668087954561491 1.5
"1942" -0.0164891221996861 4.66272645914361 0.222563566566767 9 1.06895499657992 1.625
"1943" 0.562588270837651 4.56210709772633 0.236578096371962 9 -0.351261794791988 1.75
"1944" 1.12717202045489 4.45754192962975 0.25145240716769 9 1.44772142776474 1.875
"1945" 1.6693400268869 4.20024570860459 0.267236309284641 9 2.03887156715899 2
"1946" 2.17682376977352 3.92779988769241 0.283982119817127 9 2.55726741760748 2.125
"1947" 2.64844564228186 3.60136020155458 0.301744739205189 9 2.20163868003451 2.25
"1948" 3.0749587808018 3.2332516137468 0.320581723128674 9 4.09100806103607 2.375
"1949" 3.4503491874725 2.78233788346963 0.340553348446074 9 2.99233569072575 2.5
"1950" 3.77220948004882 2.33211203901388 0.361722671757124 9 4.2507865770191 2.625
"1951" 4.03341861926276 1.86168690315187 0.384155579004259 9 4.04070056975531 2.75
"1952" 4.23446591331194 1.31822726374167 0.407920824354686 9 5.6190605324522 2.875
"1953" 4.36943489099742 0.879550578125449 0.433090056423036 9 4.92758712526712 3
"1954" 4.44737686332682 0.337684320147269 0.459737829705973 9 4.04024593794401 3.125
"1955" 4.4583722513679 -0.204156354680253 0.48794159890663 9 5.92853022984175 3.25
"1956" 4.40209487089336 -0.691941865413148 0.517781693631125 9 4.37582893336744 3.375
"1957" 4.28253241160084 -1.2204567724439 0.549341270744868 9 1.68575211958523 3.5
"1958" 4.09948784427656 -1.70539606177612 0.582706241487226 9 4.23725877028898 3.625
"1959" 3.86239772249754 -2.07481932538536 0.617965170264186 9 3.91143742498501 3.75
"1960" 3.58044689552559 -2.46353745720552 0.6552091418761 9 3.52570289487715 3.875
"1961" 3.25357828782003 -2.78909455525818 0.694531593798294 9 3.59745210234126 4
"1962" 2.88489286760017 -3.09497284198143 0.736028110024469 9 1.15905051559225 4.125
"1963" 2.48688001159348 -3.25506252698583 0.779796172915482 9 0.959248920692819 4.25
"1964" 2.07038935639823 -3.39913106352416 0.825934869479828 9 1.84747790049435 4.375
"1965" 1.6421452450289 -3.46487572494497 0.874544548558061 9 1.15005947698173 4.5
"1966" 1.2067050991145 -3.49360338985136 0.925726425504075 9 1.29270793321274 4.625
"1967" 0.772801781773171 -3.44541973801708 0.979582131164497 9 3.03917213345579 4.75
"1968" 0.352225836592382 -3.26416741958562 1.0362132022672 9 0.938682258955762 4.875
"1969" -0.0454203236310734 -3.08704209345369 1.09572051075484 9 -0.521334978295701 5
"1970" -0.41522000080682 -2.83393226965162 1.15820363015265 9 -2.53252963925836 5.125
"1971" -0.748757793917557 -2.52727929280609 1.2237601377543 9 -1.04336178423152 5.25
"1972" -1.04445700047107 -2.23687357718757 1.29248485225598 9 -0.82392632993692 5.375
"1973" -1.30191595525356 -1.87122972170009 1.36446900747581 9 -2.08753838144031 5.5
"1974" -1.50731222682162 -1.43979107283536 1.43979936396805 9 -1.05506251771382 5.625
"1975" -1.66230171513582 -1.03803950255904 1.51855726168002 9 -1.50395676734377 5.75
"1976" -1.76689048779852 -0.615787804648413 1.60081761829958 9 -0.647230042971385 5.875
"1977" -1.81486570906749 -0.156324690388319 1.68664787959046 9 -1.08100598686352 6
"1978" -1.80052795519846 0.347165950169354 1.77610692979281 9 -1.27425588897611 6.125
"1979" -1.72962841831138 0.762591698321258 1.8692439720493 9 -1.45852418561641 6.25
"1980" -1.60963031795461 1.14703515217565 1.96609739076545 9 -2.01715916612207 6.375
"1981" -1.43723461820415 1.62434607229144 2.06669360977955 9 -1.73328621515209 6.5
"1982" -1.20921876585989 2.00587096349988 2.17104596214616 9 -0.880487304545028 6.625
"1983" -0.933550793986403 2.40174720930928 2.27915358916083 9 -1.36385089360184 6.75
"1984" -0.615108563961266 2.67817346078017 2.39100038789887 9 -0.58375349158057 6.875
"1985" -0.259923817615006 2.97868393239369 2.50655402792613 9 -0.913039691214176 7
"1986" 0.132017711708152 3.27738467985096 2.62576505888117 9 -0.269375310834212 7.125
"1987" 0.556141239806106 3.50772039381261 2.74856613124053 9 1.20473000281069 7.25
"1988" 1.01017035781967 3.73264190427486 2.87487135268069 9 0.957717896950671 7.375
"1989" 1.48882588250097 3.89976611892452 3.00457580196915 9 0.574675397180536 7.5
"1990" 1.98605803944381 4.05468190677241 3.13755522119192 9 3.122920774182 7.625
"1991" 2.49381411734612 4.06316526488 3.27366590531451 9 1.38110173990108 7.75
"1992" 3.00493142230865 4.10825193645353 3.41274480555897 9 2.62779745595402 7.875
"1993" 3.51847267378845 4.08977619081069 3.55460985986868 9 2.47587632636224 8
"1994" 4.02746333884451 4.06102659285346 3.69906055986489 9 4.37478056790173 8.125
"1995" 4.52660115711594 3.94775558480453 3.845878759245 9 4.29033147842177 8.25
"1996" 5.00742977218459 3.74333507643031 3.99482972363524 9 5.61735934723184 8.375
"1997" 5.46650363517469 3.58910684703042 4.14566341662538 9 4.14219300349631 8.5
"1998" 5.90256421014106 3.3617115624331 4.29811601123879 9 5.08227889909947 8.625
"1999" 6.30792898136676 3.12512351176017 4.45191161061105 9 5.90184361983325 8.75
"2000" 6.6776170470214 2.81521484442795 4.60676415635772 9 5.58766511122386 8.875
"2001" 7.00919644887914 2.49306738631481 4.76237949820409 9 6.65190894209191 9
"2002" 7.30137207430542 2.2065230803778 4.91845759412088 9 5.99030551648723 9.125
"2003" 7.55626844540646 1.85636076456884 5.07469480663137 9 8.86337943530989 9.25
"2004" 7.76388200479861 1.46776965951343 5.23078625827886 9 7.99056827855041 9.375
"2005" 7.93030536145579 1.19498802225533 5.38642820757946 9 7.75766095394876 9.5
"2006" 8.06020059509013 0.871051265940743 5.54132040620618 9 7.32539965563045 9.625
"2007" 8.14409455896803 0.474136664804774 5.69516839868093 9 7.3119399618496 9.75
"2008" 8.18429969607571 0.152688490421011 5.8476857274683 9 7.72180117974526 9.875
"2009" 8.18478210043638 -0.115791025224703 5.99859600899981 9 7.91523619035222 10
"2010" 8.15253787568406 -0.390399331346529 6.14763484969821 9 7.7099931754294 10.125
"2011" 8.09214952034057 -0.591215220575571 6.29455157537206 9 7.40942428261252 10.25
"2012" 8.00630818965104 -0.790157687985551 6.4391107522361 9 7.2688047603308 10.375
"2013" 7.89704121322547 -0.952335288257239 6.58109348309334 9 7.41077785691956 10.5
"2014" 7.76771786190442 -1.09621636786181 6.72029846769101 9 9.11659129874324 10.625
"2015" 7.62599137287467 -1.15454144720929 6.85654282174018 9 8.41847276573314 10.75
"2016" 7.48042519599129 -1.1933091022625 6.98966265438678 9 8.39846193153836 10.875
"2017" 7.32775268289527 -1.28592378194994 7.11951340887652 9 7.48376053763484 11
"2018" 7.16117634613326 -1.33621759894115 7.24596997563413 9 7.5924117412286 11.125
"2019" 6.99684767565401 -1.29762923821743 7.36892659087269 9 7.27771892848515 11.25
"2020" 6.83806374163938 -1.25150046625777 7.48829653708895 9 5.10923592061662 11.375
"2021" 6.68912864029906 -1.14109422789786 7.60401166434646 9 7.2943746659274 11.5
"2022" 6.55418574058376 -1.01196991131019 7.71602175308919 9 6.87098335504501 11.625
"2023" 6.43479716600403 -0.908679120797575 7.8242937403822 9 4.85728753861643 11.75
"2024" 6.33837986434126 -0.653370858824449 7.92881083198504 9 5.90138061149692 11.875
"2025" 6.26938558221648 -0.43631546487718 8.02957152258506 9 5.48230500815807 12
"2026" 6.22910947597554 -0.199873994314682 8.12658854592642 9 6.95433888781303 12.125
"2027" 6.21656374199666 0.0168617477014051 8.21988777554649 9 5.55939321164188 12.25
"2028" 6.23139085738659 0.183201092958067 8.30950709545886 9 4.94203211296687 12.375
"2029" 6.27053505431891 0.47251650774657 8.39549525848745 9 5.572811233781 12.5
"2030" 6.33963339471117 0.680813550319594 8.47791074813808 9 5.2695635146192 12.625
"2031" 6.44498480897419 1.00516968119521 8.55682065796866 9 7.3090974777118 12.75
"2032" 6.58831917953922 1.26315668541273 8.63229960045312 9 7.32474217787176 12.875
"2033" 6.75762458153222 1.47390242855697 8.70442865538342 9 5.88445213440167 13
"2034" 6.95457507139627 1.67323275175175 8.77329436596794 9 5.90776789880445 13.125
"2035" 7.17406302356243 1.85656152637106 8.83898778899876 9 6.98452810567038 13.25
"2036" 7.41369040069992 1.98067728972936 8.90160360380514 9 7.05169231591396 13.375
"2037" 7.67140498461979 2.13833268808834 8.96123928320342 9 6.75209031494104 13.5
"2038" 7.94799757971449 2.27380377438909 9.01799432830814 9 7.3379786974419 13.625
"2039" 8.23947263302652 2.35987928190577 9.07196956788909 9 7.33000171057101 13.75
"2040" 8.53647702399689 2.38207840509381 9.12326652194576 9 9.36056250932264 13.875
"2041" 8.83237142327249 2.35988575009914 9.17198682831598 9 8.83387352411952 14
"2042" 9.12825276416071 2.35983057940185 9.2182317304364 9 8.65905169715746 14.125
"2043" 9.41978591198867 2.3201532687681 9.26210162381125 9 7.56491165532507 14.25
"2044" 9.7057095252605 2.27754370476734 9.30369565831719 9 9.93963808223502 14.375
"2045" 9.98535823751828 2.21621708149864 9.34311139315633 9 10.7541741896381 14.5
"2046" 10.2587729221137 2.12755459811129 9.38044450105798 9 9.37063730608685 14.625
"2047" 10.5132609683272 1.96611478334897 9.41578851820472 9 11.1686275898185 14.75
"2048" 10.7520062987956 1.82041774690603 9.44923463630976 9 11.2815083219594 14.875
"2049" 10.9631641479424 1.59247936792441 9.48087153328657 9 11.7019269124286 15
"2050" 11.1505401229068 1.39203669666096 9.51078523901629 9 10.3005035696042 15.125
"2051" 11.3099385989157 1.14846699742914 9.53905903282603 9 11.8669827365552 15.25
"2052" 11.4393404967036 0.895073008688251 9.56577336942767 9 10.6250492955664 15.375
"2053" 11.5430455058485 0.744868330159819 9.59100583022996 9 11.4162725666053 15.5
"2054" 11.6212475546503 0.518617748663024 9.6148310971139 9 10.6152488455535 15.625
"2055" 11.6711007409476 0.26491602914036 9.63732094595102 9 11.6771063197628 15.75
"2056" 11.6866645959349 -0.0298749063662546 9.65854425733803 9 10.0815284897263 15.875
"2057" 11.6666671451054 -0.294737293490437 9.67856704221725 9 12.5223640067368 16
"2058" 11.6172360003983 -0.491667821221362 9.69745248024583 9 11.0260114806484 16.125
"2059" 11.5407213829741 -0.766418924967107 9.71526096896525 9 11.9387278661416 16.25
"2060" 11.4262211747882 -1.04591457042261 9.73205018200574 9 11.2953138103836 16.375
"2061" 11.2819031491181 -1.24809355804737 9.74787513473274 9 11.4342848188966 16.5
"2062" 11.1117418153335 -1.45378297918752 9.76278825590749 9 10.2805467817122 16.625
"2063" 10.9184261152979 -1.61170613166241 9.77683946408813 9 11.2041710597561 16.75
"2064" 10.7095447270455 -1.73780518021503 9.79007624764146 9 8.9562359098954 16.875
"2065" 10.4854681468468 -1.82632916070407 9.80254374736788 9 9.70313115300468 17
"2066" 10.2537588159606 -1.86521152666376 9.81428484086559 9 13.0666267567788 17.125
"2067" 10.0212478284619 -1.83784024517549 9.82534022787123 9 9.62319475007431 17.25
"2068" 9.79306762341792 -1.7847139985682 9.83574851591705 9 9.91238894666456 17.375
"2069" 9.56937635832842 -1.7628213867732 9.84554630573704 9 8.48061842580679 17.5
"2070" 9.34977230375902 -1.72354427712053 9.85476827593789 9 8.99241757023118 17.625
"2071" 9.13745763071505 -1.64690474127805 9.86344726652615 9 9.58178007072758 17.75
"2072" 8.93761073328712 -1.55018431665417 9.87161436094942 9 9.43105231162378 17.875
"2073" 8.75246253774354 -1.40651255041039 9.87929896636997 9 9.2592276439045 18
"2074" 8.5885646242972 -1.21299593858714 9.88652889194186 9 8.41771869930056 18.125
"2075" 8.44996925128092 -1.00313085602338 9.89333042490917 9 8.10177083076061 18.25
"2076" 8.34015178188019 -0.756785507504081 9.89972840438496 9 8.91851414354487 18.375
"2077" 8.26242537991133 -0.516049376085665 9.90574629270548 9 7.06400318482621 18.5
"2078" 8.21481797163433 -0.252498533236738 9.91140624428636 9 7.32479943665092 18.625
"2079" 8.19759570558764 -0.0299127938202391 9.91672917193402 9 9.22474013274169 18.75
"2080" 8.20781387793924 0.219755428117792 9.92173481058959 9 8.73515869298842 18.875
"2081" 8.24737563911468 0.442326707708217 9.92644177850157 9 8.66241312706113 19
"2082" 8.31471235437995 0.634745438150108 9.93086763584139 9 8.39873846178705 19.125
"2083" 8.40831352935261 0.866395082976457 9.93502894078972 9 7.23694536887206 19.25
"2084" 8.52878608153819 1.03293544157859 9.93894130313346 9 9.14567228653948 19.375
"2085" 8.66872680269126 1.19570978350066 9.94261943542296 9 8.21007417098791 19.5
"2086" 8.83016620242163 1.39568257467959 9.94607720174718 9 11.417690499237 19.625
"2087" 9.01136039076076 1.49997733679807 9.94932766419067 9 8.08828437147429 19.75
"2088" 9.20183167591719 1.57214168967374 9.95238312704129 9 8.87060390938016 19.875
"2089" 9.40272446988179 1.65613687200506 9.95525517882109 9 8.26609089215619 20
"2090" 9.61032525107454 1.66104676619796 9.95795473221573 9 10.4486720017269 20.125
"2091" 9.81691082957103 1.6711228447787 9.96049206197931 9 11.6007790794788 20.25
"2092" 10.0310310668971 1.74819309883673 9.96287684089213 9 9.03056297079955 20.375
"2093" 10.2468259855958 1.72390486160494 9.96511817385025 9 11.6557208141389 20.5
"2094" 10.4592070626851 1.67301038693025 9.96722463016394 9 6.98846592735664 20.625
"2095" 10.6625642269172 1.56963628401457 9.96920427414274 9 10.4668169289796 20.75
"2096" 10.8522436517272 1.47059680247926 9.97106469404275 9 10.2613486963416 20.875
"2097" 11.0285721044208 1.36052938609316 9.97281302945085 9 11.0409515425281 21
"2098" 11.1880112208718 1.17697336137346 9.97445599717872 9 11.0741230549086 21.125
"2099" 11.3303827884326 1.05657772285499 9.97599991573728 9 12.8884611687018 21.25
"2100" 11.4455791211845 0.786713406502785 9.97745072846075 9 10.8282559958852 21.375
"2101" 11.5330026853542 0.649323537737361 9.9788140253463 9 12.9501695311179 21.5
"2102" 11.5990784236266 0.404023585831866 9.98009506367435 9 10.3708931545687 21.625
"2103" 11.6358980152336 0.175419098526195 9.98129878747102 9 10.736271078791 21.75
"2104" 11.6424211368202 -0.0793626500347153 9.98242984587213 9 11.3025895804053 21.875
"2105" 11.6188122975995 -0.314019734264667 9.98349261044632 9 11.456238910635 22
"2106" 11.5706402198854 -0.474222685553351 9.984491191532 9 9.84207814252946 22.125
"2107" 11.4984546567848 -0.679876708868187 9.98542945364012 9 12.693183725488 22.25
"2108" 11.4017969936297 -0.896655046000524 9.98631102997353 9 12.0867307710837 22.375
"2109" 11.2818694958313 -1.03603112535088 9.98713933611016 9 13.2194161833005 22.5
"2110" 11.1468760531186 -1.15521417281873 9.98791758289576 9 11.7786053166633 22.625
"2111" 11.0017106739939 -1.18731800869098 9.98864878858981 9 11.0323934483856 22.75
"2112" 10.8469678024982 -1.28849043109738 9.98933579030564 9 10.415935818613 22.875
"2113" 10.6801403734763 -1.36177869718414 9.98998125478394 9 10.123946881744 23
"2114" 10.5080397958066 -1.37199333909961 9.99058768853741 9 9.31429703906168 23.125
"2115" 10.3360173448553 -1.34336690206836 9.99115744740119 9 9.64596205734509 23.25
"2116" 10.1655948766067 -1.35233445924836 9.99169274552324 9 10.1601218642097 23.375
"2117" 9.99777654863229 -1.34416825602065 9.99219566382624 9 10.33322940656 23.5
"2118" 9.8320706292468 -1.31911661431352 9.99266815797116 9 9.36138412521456 23.625
"2119" 9.66918188972809 -1.28803393503332 9.99311206585094 9 9.18563789302901 23.75
"2120" 9.50764680335963 -1.26845101094913 9.99352911464129 9 8.91335986839617 23.875
"2121" 9.35524205117319 -1.16146779206859 9.99392092743434 9 9.5193178171635 24
"2122" 9.21361528339189 -1.10335904248106 9.99428902947895 9 9.08325471308812 24.125
"2123" 9.08615147117514 -0.937676318750495 9.99463485405081 9 8.61037409288399 24.25
"2124" 8.97743243337884 -0.79614858244688 9.99495974797331 9 8.92048550341011 24.375
"2125" 8.8846382540368 -0.682653038567488 9.99526497681045 9 8.08900490035561 24.5
"2126" 8.80605151785161 -0.543787851241866 9.99555172975007 9 7.85372268035842 24.625
"2127" 8.75035168052037 -0.33009070877418 9.99582112419596 9 9.15605380660828 24.75
"2128" 8.71994114866238 -0.170247953642786 9.99607421008597 9 8.55924890365887 24.875
"2129" 8.71075138632133 -0.00711763219502461 9.99631197395204 9 7.99667115338658 25
"2130" 8.71862321450927 0.15646393841541 9.99653534273756 9 9.84776462449906 25.125
"2131" 8.75019436955058 0.357682471744057 9.99674518738621 9 10.1785356993147 25.25
"2132" 8.80075331568694 0.454893719060456 9.99694232621603 9 8.67031924540002 25.375
"2133" 8.86081489368936 0.512257791951347 9.99712752809103 9 9.24826162218078 25.5
"2134" 8.9325387343031 0.643920667157815 9.99730151540283 9 9.50786090302726 25.625
"2135" 9.01892781724613 0.745654250342331 9.9974649668732 9 9.63485215053026 25.75
"2136" 9.11913793940095 0.85461562973321 9.9976185201885 9 9.866733186559 25.875
"2137" 9.23272943568109 0.959181937601287 9.99776277447573 9 9.0193973719114 26
"2138" 9.35736618078734 1.05246687908055 9.99789829262974 9 8.55967491962656 26.125
"2139" 9.49409916235417 1.14982429879433 9.99802560350067 9 10.3493609328379 26.25
"2140" 9.63950827725449 1.20181832268915 9.99814520394949 9 10.4044119355048 26.375
"2141" 9.79393836291445 1.27990238994036 9.99825756078005 9 11.049644675274 26.5
"2142" 9.95045420141337 1.26096833976006 9.99836311255489 9 9.76124129831119 26.625
"2143" 10.1039800940895 1.21710852764178 9.99846227130118 9 8.97246967577257 26.75
"2144" 10.2535378509607 1.22833784175544 9.99855542411448 9 10.3156481679747 26.875
"2145" 10.4013338328541 1.19169224502514 9.99864293466535 9 10.3723267744031 27
"2146" 10.5467870123768 1.10933524880571 9.99872514461541 9 10.9321284749979 27.125
"2147" 10.6788153857699 0.998879777984885 9.99880237494789 9 10.6671433851886 27.25
"2148" 10.7987422776934 0.881790934302222 9.99887492721793 9 10.9825337228965 27.375
