"V1" "V2" "V3" "V4" "V5"
1265 19.2413793103448 0.257097438249235 0.029058090535125 1.8
1265 19.448275862069 0.249700931347498 0.000534153420786807 1.6
1265 19.6551724137931 0.199142445525204 -0.0342694315495457 1.4
1265 19.8620689655172 0.127126288232615 -0.105040533282608 1.6
1265 20.0689655172414 0.0684459023109732 -0.0954571001451359 1.6
1265 20.2758620689655 0.00444191455112862 -0.137748989705879 1.4
1265 20.4827586206897 -0.0743606141783864 -0.145784900711744 1.4
1265 20.6896551724138 -0.164544801689959 -0.143253934362529 1.6
1265 20.8965517241379 -0.197127588087414 -0.129787166895199 1.6
1265 21.1034482758621 -0.243615320704107 -0.129830059315959 1.6
1265 21.3103448275862 -0.291941020858638 -0.0700627750715969 2
1265 21.5172413793103 -0.304043626842934 -0.0376144545073577 1.6
1265 21.7241379310345 -0.296285022306574 0.00218866471380829 1.6
1265 21.9310344827586 -0.297819136844737 0.0414818659820523 1.6
1265 22.1379310344828 -0.28181201110033 0.0728002854592744 1.8
1265 22.3448275862069 -0.246769377412994 0.103969279454043 1.6
1265 22.551724137931 -0.173752906300292 0.151444937292177 1.4
1265 22.7586206896552 -0.124327270068725 0.16418618281635 1.6
1265 22.9655172413793 -0.062650552506106 0.184304921994015 1.6
1265 23.1724137931034 0.0210874502470308 0.170994792351074 1.6
1265 23.3793103448276 0.033026686637705 0.158621277577706 2
1265 23.5862068965517 0.115778497899053 0.1213204948565 1.6
1265 23.7931034482759 0.172034336987302 0.0895262645041444 1.8
1265 24 0.217704483892364 0.026566677277141 1.6
1265 24.2068965517241 0.24646831149716 -0.0208996325673662 2.2
1265 24.4137931034483 0.267012238439419 -0.079727370359772 1.8
1265 24.6206896551724 0.263331995692583 -0.102850793117054 1.4
1265 24.8275862068966 0.25042125882728 -0.125450388660531 1.4
1265 25.0344827586207 0.253813129416938 -0.165931710560848 1.6
1265 25.2413793103448 0.208345110992866 -0.138627629763509 2.2
1265 25.448275862069 0.167384274039164 -0.156787199442495 1.8
1265 25.6551724137931 0.107688045530409 -0.142933882983892 1.8
1265 25.8620689655172 0.0493607694447652 -0.0961770122643852 1.8
1265 26.0689655172414 -5.03891523478163e-05 -0.0685149991563597 1.6
1265 26.2758620689655 -0.0715373816302625 -0.0263221843088657 1.6
1265 26.4827586206897 -0.154310091977347 0.0200627370770325 1.6
1265 26.6896551724138 -0.187977432670163 0.0403853734891765 1.8
1265 26.8965517241379 -0.242784202669628 0.0802366297068609 2
1265 27.1034482758621 -0.265347608053054 0.12083786991737 1.6
1265 27.3103448275862 -0.279156453454353 0.142418287593382 1.6
1265 27.5172413793103 -0.301316057116103 0.172641043366664 1.6
1265 27.7241379310345 -0.268087368136 0.154863725517986 1.6
1265 27.9310344827586 -0.254849958739843 0.150923429830357 1.6
1265 28.1379310344828 -0.211220146832634 0.14525179476191 1.6
1265 28.3448275862069 -0.143842138450741 0.0912289308672979 1.8
1265 28.551724137931 -0.0929523898006434 0.0661535300745736 1.2
1265 28.7586206896552 -0.0419284278776993 0.0231244342850954 1.6
1265 28.9655172413793 0.0141494326612791 -0.0388377885749144 1.6
1265 29.1724137931034 0.0866780707718693 -0.107504126614486 1.4
1265 29.3793103448276 0.135831090832913 -0.13295662700429 1.6
1265 29.5862068965517 0.172210672601622 -0.14041496574686 1.2
1265 29.7931034482759 0.239665833906075 -0.170394593079928 1.2
1265 30 0.253318284680507 -0.152085650061636 1.4
1266 0 -0.073431251857372 0.129188028529356 1.6
1266 0.206896551724138 -0.0128442391971855 0.108331672100905 1.2
1266 0.413793103448276 0.0597789680497021 0.0631600016806014 1.6
1266 0.620689655172414 0.138376101195084 0.0133371639872677 2
1266 0.827586206896552 0.162538746967622 -0.0403773537067234 1.4
1266 1.03448275862069 0.221933933109134 -0.0773129523921782 1.4
1266 1.24137931034483 0.251392375912969 -0.121740913171234 1.6
1266 1.44827586206897 0.277172679310318 -0.145224177183861 1.6
1266 1.6551724137931 0.284591008744754 -0.152764214236365 1.6
1266 1.86206896551724 0.28149937550239 -0.171318822135352 1.4
1266 2.06896551724138 0.263067920004932 -0.13249851689922 1.6
1266 2.27586206896552 0.231740156795957 -0.128403029507306 1.6
1266 2.48275862068966 0.184926875340834 -0.0994030600688548 1.6
1266 2.68965517241379 0.123653478057634 -0.0551508905468618 1.6
1266 2.89655172413793 0.0531324560986337 -0.0233494560982201 1.4
1266 3.10344827586207 -0.0263647781782097 0.0274713323115194 1.4
1266 3.31034482758621 -0.0725478107353875 0.0652351364797938 1.4
1266 3.51724137931034 -0.147424623347687 0.105287939623725 1.4
1266 3.72413793103448 -0.198297652457284 0.122620371636611 1.4
1266 3.93103448275862 -0.230338285388439 0.148962744419852 1.4
1266 4.13793103448276 -0.267731590763603 0.162873661281003 1.4
1266 4.3448275862069 -0.262891893619055 0.160031884901287 1.2
1266 4.55172413793103 -0.275633306445866 0.141953598420947 1.2
1266 4.75862068965517 -0.264100301486906 0.107626111612051 1.4
1266 4.96551724137931 -0.226416753900219 0.0788626624957853 1.4
1266 5.17241379310345 -0.196592245695929 0.0515238024101783 1.4
1266 5.37931034482759 -0.166722720518961 -0.0157668361829447 1.4
1266 5.58620689655172 -0.0896682483819101 -0.047425863991656 1.4
1266 5.79310344827586 -0.060036912778474 -0.102825418073935 1.4
1266 6 0.0334796094086165 -0.124617413030423 1.4
1266 6.20689655172414 0.087889965118281 -0.169811953437532 1.4
1266 6.41379310344828 0.148149805407538 -0.160356899566256 2
1266 6.62068965517241 0.192866059174632 -0.193261661958518 1.4
1266 6.82758620689655 0.236568540737591 -0.163447999262056 1.6
1266 7.03448275862069 0.268635081015153 -0.118520249386113 1.8
1266 7.24137931034483 0.276671200762051 -0.101756893667796 1.4
1266 7.44827586206897 0.291106277986986 -0.0639043820542864 1.4
1266 7.6551724137931 0.295916791711305 -0.0316611701912764 1.4
1266 7.86206896551724 0.274083261162328 0.0154644114470022 1.4
1266 8.06896551724138 0.241700602823496 0.0656582663561542 1.4
1266 8.27586206896552 0.166535233397821 0.120786851380128 1.4
1266 8.48275862068965 0.119241263036369 0.122510556016318 1.4
1266 8.68965517241379 0.0392903194472466 0.157703946017219 1.6
1266 8.89655172413793 -0.0152809362020107 0.153551801598825 1.4
1266 9.10344827586207 -0.0769770496682509 0.175348130780942 1.4
1266 9.31034482758621 -0.127742935789403 0.139263661807416 1.6
1266 9.51724137931035 -0.175836726240189 0.101184267075081 1.6
1266 9.72413793103448 -0.235818476375802 0.0619531623804573 2
1266 9.93103448275862 -0.265490388968034 0.0201901229508463 1.4
1266 10.1379310344828 -0.267015626314659 -0.0396281449676219 1.6
1266 10.3448275862069 -0.275072459702639 -0.0686770773474053 1.4
1266 10.551724137931 -0.263812458973074 -0.114356209483547 1.6
1266 10.7586206896552 -0.244941038358736 -0.141895421841821 1.8
1266 10.9655172413793 -0.178943176926305 -0.171196962239637 1.4
1266 11.1724137931034 -0.156715012689023 -0.171420276884803 1.4
1266 11.3793103448276 -0.0801617874138943 -0.175071708469304 1.4
1266 11.5862068965517 -0.0269467926736554 -0.15356605228232 1.4
1266 11.7931034482759 0.0301758238420102 -0.129170724565715 1.2
1266 12 0.103745126417219 -0.0777966646808225 1.4
1266 12.2068965517241 0.166247658444396 -0.0500402288880572 1.4
1266 12.4137931034483 0.20195052752505 0.00778493051466814 1.4
1266 12.6206896551724 0.259228990357163 0.0330346566750761 1.4
1266 12.8275862068966 0.291750863064293 0.0829744292854965 1.4
1266 13.0344827586207 0.310598283975447 0.108646142872764 1.4
1266 13.2413793103448 0.293638635171918 0.13092165195585 1.4
1266 13.448275862069 0.274980559909727 0.154388862716509 1.4
1266 13.6551724137931 0.257552574511381 0.15093277232088 1.4
1266 13.8620689655172 0.213677931986489 0.140175355900519 1.4
1266 14.0689655172414 0.150892340614131 0.118905764138102 1.4
1266 14.2758620689655 0.0846093544062283 0.0746822008682697 1.4
1266 14.4827586206897 0.0382182510439455 0.0377374762368327 1.4
1266 14.6896551724138 -0.0433696132447077 0.0119411730939387 1.4
1266 14.8965517241379 -0.0945757503963631 -0.0185709270781666 1.4
1266 15.1034482758621 -0.186264543797957 -0.0520152235808444 1.4
1266 15.3103448275862 -0.225099003656882 -0.122506111209525 1.4
1266 15.5172413793103 -0.252734849397538 -0.150207936632643 1.4
1266 15.7241379310345 -0.278661611735622 -0.166948107791749 1.4
1266 15.9310344827586 -0.30214880513397 -0.168186598170115 1.4
1266 16.1379310344828 -0.28029580851811 -0.135813678759268 1.4
1266 16.3448275862069 -0.271011740642434 -0.12395406466548 1.4
1266 16.551724137931 -0.239370640128052 -0.107282004762718 1.4
1266 16.7586206896552 -0.19888637147974 -0.0904516643953894 1.4
1266 16.9655172413793 -0.152409606295359 -0.0107272408513404 1.4
1266 17.1724137931034 -0.0916898318745951 0.0218054274542892 1.6
1266 17.3793103448276 -0.0302891757021779 0.0608111877834069 1.6
1266 17.5862068965517 0.0434511052216033 0.0910430917981567 1.4
1266 17.7931034482759 0.130179511408607 0.154140830934444 1.4
1266 18 0.178027801049168 0.18041499490615 1.4
1266 18.2068965517241 0.210877627153738 0.163449189373177 1.4
1266 18.4137931034483 0.246059274436212 0.162611306482919 1.4
1266 18.6206896551724 0.271289838414224 0.140836804350287 1.4
1266 18.8275862068966 0.290649367419328 0.124597127364708 1.4
1266 19.0344827586207 0.297302661796628 0.0889481511051156 1.4
1266 19.2413793103448 0.262838234655268 0.0652271226303461 1.4
1266 19.448275862069 0.23498532450631 0.00204580898810505 1.4
1266 19.6551724137931 0.183873442123186 -0.0442043471843642 1.4
1266 19.8620689655172 0.142543013727665 -0.0829731224490042 1.4
1266 20.0689655172414 0.0642823601058561 -0.1167978282732 1.4
1266 20.2758620689655 -0.00215461121623802 -0.138048053658219 1.4
1266 20.4827586206897 -0.0621079236519784 -0.154715779483899 1.4
1266 20.6896551724138 -0.131804588463207 -0.146660925049925 1.4
1266 20.8965517241379 -0.188024599796057 -0.14922341125155 1.4
1266 21.1034482758621 -0.245600596792319 -0.115923481472284 1.4
1266 21.3103448275862 -0.284702912323343 -0.0931547217182848 1.4
1266 21.5172413793103 -0.302810327593232 -0.0434400150100835 1.4
1266 21.7241379310345 -0.310080224031091 -0.00878512631181986 1.4
1266 21.9310344827586 -0.272230051010327 0.0557480260488983 1.4
1266 22.1379310344828 -0.281439309895843 0.0787405114273756 1.4
1266 22.3448275862069 -0.231307060788904 0.112805304562577 1.8
1266 22.551724137931 -0.171866342020281 0.149299286689306 1.6
1266 22.7586206896552 -0.145314892163848 0.162580486958025 1.6
1266 22.9655172413793 -0.0745912293625783 0.186244952484521 1.4
1266 23.1724137931034 -0.0101823056575391 0.166482281693324 1.4
1266 23.3793103448276 0.0470677833637959 0.143337581602479 1.4
1266 23.5862068965517 0.112739954074437 0.122479277760311 1.4
1266 23.7931034482759 0.164375524237157 0.0656349229415024 1.4
1266 24 0.203528068328549 0.032626633340267 1.4
1266 24.2068965517241 0.241247203486777 -0.00855173745493086 1.4
1266 24.4137931034483 0.271338655400962 -0.0531859216000431 1.4
1266 24.6206896551724 0.280382479850378 -0.118242384879575 1.4
1266 24.8275862068966 0.284721364078823 -0.140915840007362 1.4
1266 25.0344827586207 0.260740281015385 -0.146529444943405 1.4
1266 25.2413793103448 0.214243043202963 -0.164915742566941 1.4
1266 25.448275862069 0.194179867450748 -0.129436076717908 1.4
1266 25.6551724137931 0.118982859980113 -0.149210126889091 1.4
1266 25.8620689655172 0.0539640827047107 -0.110898457700705 1.4
1266 26.0689655172414 0.00675932944680516 -0.0795665344213072 1.4
1266 26.2758620689655 -0.0841540225785472 -0.0358529467313528 1.4
1266 26.4827586206897 -0.148534510992984 0.0191619837312703 1.4
1266 26.6896551724138 -0.19946659288251 0.0509175192675879 1.4
1266 26.8965517241379 -0.22307646944828 0.0827603593227896 1.4
1266 27.1034482758621 -0.274449929599435 0.125664182118523 1.4
1266 27.3103448275862 -0.288791606725503 0.14296583068917 1.4
1266 27.5172413793103 -0.268436188113001 0.151174485576966 1.4
1266 27.7241379310345 -0.274343669031015 0.1823615330943 1.4
1266 27.9310344827586 -0.23660710956938 0.164570441798559 1.4
1266 28.1379310344828 -0.210950330144917 0.141477412627107 1.4
1266 28.3448275862069 -0.17238729708289 0.0982301569400646 1.4
1266 28.551724137931 -0.11403917093259 0.0594768522081969 1.4
1266 28.7586206896552 -0.0431701149719905 0.0194298468268224 1.4
1266 28.9655172413793 0.00292575432677738 -0.0425818681610664 1.4
1266 29.1724137931034 0.0807105105336664 -0.06998746006432 1.4
1266 29.3793103448276 0.1330833410309 -0.11088408434759 1.4
1266 29.5862068965517 0.193256348392717 -0.170478851937457 1.4
1266 29.7931034482759 0.212713578117515 -0.172424578939584 1.4
1266 30 0.253001422482282 -0.171816879460448 1.6
1267 0 -0.0683267748297479 0.130945823461901 3
1267 0.205479452054795 -0.00075887416067941 0.115569870826646 3.2
1267 0.410958904109589 0.0563552007075118 0.0621869475316568 3.4
1267 0.616438356164384 0.108603536592133 0.00971280788236 2
1267 0.821917808219178 0.180800184742026 -0.0253839709683395 2.2
1267 1.02739726027397 0.221264005939874 -0.0880248611983181 2
1267 1.23287671232877 0.241596959657886 -0.121298532231831 2
1267 1.43835616438356 0.284757058811545 -0.157015862840673 2.6
1267 1.64383561643836 0.292732659543638 -0.171356861768294 2.2
1267 1.84931506849315 0.272323508123907 -0.164336737297827 2.4
1267 2.05479452054794 0.258347964902356 -0.164088994062614 1.6
1267 2.26027397260274 0.227769042130461 -0.130864557080038 2.4
1267 2.46575342465753 0.18312354583856 -0.106935319394476 3.4
1267 2.67123287671233 0.11951440081575 -0.0825532370214457 2.8
1267 2.87671232876712 0.060656808121054 -0.0234769052712862 2.2
1267 3.08219178082192 -0.00415916709400996 -0.00355911240508994 2
1267 3.28767123287671 -0.0585157034218453 0.0700226892236012 4.2
1267 3.49315068493151 -0.146415048012021 0.108147143570106 2.4
1267 3.6986301369863 -0.194887269407802 0.138294832416261 2.2
1267 3.9041095890411 -0.230421440378593 0.144068009342632 3.4
1267 4.10958904109589 -0.255280980317851 0.17422277556531 2.6
1267 4.31506849315068 -0.284237555872652 0.146016196707103 2
1267 4.52054794520548 -0.28543851996622 0.155258436816116 2
1267 4.72602739726027 -0.262155746261372 0.126800153072609 2.4
1267 4.93150684931507 -0.249126142318447 0.0934167881395157 1.8
1267 5.13698630136986 -0.213709097308727 0.0445890700909627 1.6
1267 5.34246575342466 -0.167838061893752 0.0024517161220964 2
1267 5.54794520547945 -0.100302329246437 -0.0355015499258766 3.2
1267 5.75342465753425 -0.0498888249722265 -0.08142997174047 1.8
1267 5.95890410958904 0.00832681305131384 -0.1257030868304 2.8
1267 6.16438356164384 0.0802653246342715 -0.146203015022764 2.6
1267 6.36986301369863 0.128477963013168 -0.16873855373033 2.4
1267 6.57534246575342 0.176699956760635 -0.1782529905183 2.2
1267 6.78082191780822 0.237035891346502 -0.162430304757914 2
1267 6.98630136986301 0.280297266037065 -0.152045087664616 3.4
1267 7.19178082191781 0.293585288996463 -0.0884120322842532 1.8
1267 7.3972602739726 0.29480056921939 -0.0796909988167425 1.6
1267 7.6027397260274 0.299227751722463 -0.0186095317431922 1.8
1267 7.80821917808219 0.267823582682166 0.0285081119863882 3.8
1267 8.01369863013699 0.25080755141226 0.0575129752276962 1.8
1267 8.21917808219178 0.187562681310972 0.0932267399733678 1.8
1267 8.42465753424658 0.150568503654134 0.112782805058947 1.6
1267 8.63013698630137 0.0752898758038339 0.155197435433256 1.8
1267 8.83561643835616 0.00436212893999954 0.167278647910848 2
1267 9.04109589041096 -0.0603408389754767 0.15527840405832 2
1267 9.24657534246575 -0.122474501503765 0.144142860906013 1.6
1267 9.45205479452055 -0.179748649802289 0.12974479128225 2
1267 9.65753424657534 -0.226245374727474 0.0825150134915922 1.6
1267 9.86301369863014 -0.249486328384016 0.0260661667449239 2.4
1267 10.0684931506849 -0.270401776931773 -0.0159293470332545 1.6
1267 10.2739726027397 -0.282560144671409 -0.0478400328895522 2
1267 10.4794520547945 -0.269017425060119 -0.0761030428433652 2.4
1267 10.6849315068493 -0.248938245851594 -0.110592004908179 2
1267 10.8904109589041 -0.196161318604505 -0.122235024663822 2.2
1267 11.0958904109589 -0.14279936497426 -0.171540172103062 2
1267 11.3013698630137 -0.0966153738026526 -0.17730705670656 1.6
1267 11.5068493150685 -0.0559886343238701 -0.161313962399185 1.6
1267 11.7123287671233 0.00591480916358772 -0.134272727085452 1.4
1267 11.9178082191781 0.0638386843641351 -0.107155528119457 1.8
1267 12.1232876712329 0.12483463631181 -0.0566344895979271 2.2
1267 12.3287671232877 0.194669211102324 -0.0260147819068555 1.6
1267 12.5342465753425 0.264146970053066 0.0307133863552236 2
1267 12.7397260273973 0.290315185891035 0.0553790248483684 2.8
1267 12.9452054794521 0.295975094223738 0.098300311123457 1.6
1267 13.1506849315068 0.302760607763063 0.110191388201636 2.8
1267 13.3561643835616 0.297031359647541 0.152891639522256 3.8
1267 13.5616438356164 0.27331378400234 0.1481668020672 2.4
1267 13.7671232876712 0.243462789773364 0.149241891422469 2.2
1267 13.972602739726 0.183432700894187 0.134735657510627 3.6
1267 14.1780821917808 0.12893045672865 0.111744176177689 3.4
1267 14.3835616438356 0.0578611801661435 0.0594789841326364 2
1267 14.5890410958904 -0.00594353902780742 0.0186991812734979 2.6
1267 14.7945205479452 -0.0638839665173056 -0.00231698561956366 1.8
1267 15 -0.138755382053538 -0.0575162838159723 1.6
1267 15.2054794520548 -0.187648640844436 -0.0770274960133028 3.8
1267 15.4109589041096 -0.243549153464387 -0.125659697389941 2.2
1267 15.6164383561644 -0.273709466890919 -0.13578482265208 2.4
1267 15.8219178082192 -0.286133689679361 -0.187447032096836 1.6
1267 16.027397260274 -0.290285224447507 -0.16941554414581 1.8
1267 16.2328767123288 -0.296033876430548 -0.155699997767795 3.2
1267 16.4383561643836 -0.275427816754426 -0.123405229717889 1.8
1267 16.6438356164384 -0.208846284891339 -0.0730951381999065 2.2
1267 16.8493150684932 -0.169402442046441 -0.0531565668333541 1.6
1267 17.0547945205479 -0.126310510138175 -0.0183862154292195 2.2
1267 17.2602739726027 -0.061524264308789 0.0630985980815509 4
1267 17.4657534246575 0.0311548946397338 0.0637611777827186 2.6
1267 17.6712328767123 0.0671776369678976 0.121461146451363 2.4
1267 17.8767123287671 0.123889741567744 0.129553444952741 1.8
1267 18.0821917808219 0.18407958219266 0.158876527563335 2
1267 18.2876712328767 0.222281097529326 0.175532138922401 2
1267 18.4931506849315 0.272580710134184 0.15014466514415 3.4
1267 18.6986301369863 0.280473615822563 0.133088672758327 2.2
1267 18.9041095890411 0.282917360646648 0.109692193050396 2.8
1267 19.1095890410959 0.262332502171697 0.0895126136872096 2
1267 19.3150684931507 0.252819386078944 0.0174852678940621 2.4
1267 19.5205479452055 0.219423607664069 -0.0122227435801503 1.8
1267 19.7260273972603 0.169544232833514 -0.0406595464726855 2
1267 19.9315068493151 0.110555982049547 -0.105920652285681 2.4
1267 20.1369863013699 0.041181999010908 -0.11522100824269 2.8
1267 20.3424657534247 -0.0350005107599561 -0.127105321617468 1.8
1267 20.5479452054795 -0.0942213582790696 -0.141548464378742 1.8
1267 20.7534246575342 -0.132496731778359 -0.159209296796603 2.2
1267 20.958904109589 -0.197931130882387 -0.129561675046361 1.6
1267 21.1643835616438 -0.259281745629971 -0.0998542725991668 3
1267 21.3698630136986 -0.289131263167128 -0.0861489558308896 3.4
1267 21.5753424657534 -0.295513984490765 -0.038156809375886 2.4
1267 21.7808219178082 -0.313266815663278 0.0182164651736697 2.6
1267 21.986301369863 -0.297432744252733 0.0603169454624464 1.4
1267 22.1917808219178 -0.283349163045135 0.077742320543908 1.2
1267 22.3972602739726 -0.219117825374608 0.13676874206854 2.2
1267 22.6027397260274 -0.152783051275031 0.155663909558793 1.8
1267 22.8082191780822 -0.1152221412757 0.190829386027445 2
1267 23.013698630137 -0.0545682065690928 0.169025186592936 2
1267 23.2191780821918 0.00612709541407708 0.1646643888413 2
1267 23.4246575342466 0.0881856987742324 0.136198127577764 3.4
1267 23.6301369863014 0.122844356257481 0.114942534400573 1.6
1267 23.8356164383562 0.160392371679743 0.0614719797383518 1.8
1267 24.041095890411 0.212255045544443 0.0162991246788306 2
1267 24.2465753424658 0.258819813127695 -0.0158716198616234 3.8
1267 24.4520547945205 0.286724486253407 -0.0707090875876783 3
1267 24.6575342465753 0.274345754510342 -0.121698900773617 2.2
1267 24.8630136986301 0.256285375545488 -0.134912725941057 2
1267 25.0684931506849 0.238827091424819 -0.144541551649959 2
1267 25.2739726027397 0.220236115152187 -0.153220456936094 2.2
1267 25.4794520547945 0.160900012541217 -0.151085539016122 3.8
1267 25.6849315068493 0.118940030330631 -0.136033418557458 2.8
1267 25.8904109589041 0.0576563808241318 -0.11476036407213 2.2
1267 26.0958904109589 -0.0126337681266902 -0.06100904731428 2.4
1267 26.3013698630137 -0.0903212651318123 -0.0352862865450178 3.2
1267 26.5068493150685 -0.136015632786306 0.00506495759885206 3.8
1267 26.7123287671233 -0.201352364446475 0.0565913877559599 2.6
1267 26.9178082191781 -0.242992678112507 0.096772319271582 2.2
1267 27.1232876712329 -0.271562221159371 0.11527323967468 2.2
1267 27.3287671232877 -0.292188521743165 0.14850060091127 2.6
1267 27.5342465753425 -0.282532963837952 0.164047357848613 2.2
1267 27.7397260273973 -0.276332141594548 0.188479599071288 2.8
1267 27.9452054794521 -0.247842488054195 0.146778975227305 2.4
1267 28.1506849315068 -0.205180275870751 0.154035296110366 1.6
1267 28.3561643835616 -0.151899154627628 0.0933042543602965 4.2
1267 28.5616438356164 -0.113983059629504 0.0581835373589186 3.6
1267 28.7671232876712 -0.0705735741257027 0.00408042721569439 2.6
1267 28.972602739726 0.0290161209885899 -0.0377308789224626 2.4
1267 29.1780821917808 0.0889697659459028 -0.0694244634917273 1.4
1267 29.3835616438356 0.131611886741997 -0.118420601002456 1.6
1267 29.5890410958904 0.17726948311577 -0.153301945904404 3.6
1267 29.7945205479452 0.226565880937959 -0.164108402193438 2
1267 30 0.250887729194179 -0.161386534932172 2.2
1270 0 -0.0509591878332484 0.137259815839318 2
1270 0.208333333333333 -0.00804044836906453 0.114170825517613 2
1270 0.416666666666667 0.062765060465214 0.080332938512437 1.8
1270 0.625 0.112816069621209 0.00984408111227305 1.8
1270 0.833333333333333 0.176145042661801 -0.0402463301367942 2.2
1270 1.04166666666667 0.227112399852225 -0.0857033150578725 2
1270 1.25 0.265593220106068 -0.126170661582417 1.6
1270 1.45833333333333 0.269373407310581 -0.134414269623545 2
1270 1.66666666666667 0.274652624628738 -0.157225725595524 1.8
1270 1.875 0.273407902119126 -0.154439979579846 2
1270 2.08333333333333 0.256315290604893 -0.158359654562716 1.4
1270 2.29166666666667 0.22322515820972 -0.132034622605868 1.4
1270 2.5 0.174817968584888 -0.0966885424927899 1.2
1270 2.70833333333333 0.110667715540575 -0.0606289599785291 1.4
1270 2.91666666666667 0.0483622771713096 -0.0407235878194475 1.6
1270 3.125 0.00306025342557446 0.0269881606838294 1.8
1270 3.33333333333333 -0.0697668648615058 0.0635092514706226 1.6
1270 3.54166666666667 -0.120361855324596 0.109406842006567 1.4
1270 3.75 -0.179523364772489 0.132475127186095 1.6
1270 3.95833333333333 -0.243876388644818 0.14711855213137 1.8
1270 4.16666666666667 -0.277773164459693 0.156547373641678 1.6
1270 4.375 -0.281848373396198 0.154328016120468 1.8
1270 4.58333333333333 -0.269823706241175 0.134586069872636 1.6
1270 4.79166666666667 -0.262714601633314 0.128376197588691 2
1270 5 -0.220915284697396 0.0877125545463454 1.4
1270 5.20833333333333 -0.190312847304834 0.0367803329865577 1.6
1270 5.41666666666667 -0.145415604859547 -0.0209619733360132 2
1270 5.625 -0.0967936080860774 -0.0485575723682242 1.6
1270 5.83333333333333 -0.0420618345615682 -0.10693700315862 2
1270 6.04166666666667 0.0336719590369553 -0.136895060129053 1.8
1270 6.25 0.0895328773432043 -0.167213689158137 1.8
1270 6.45833333333333 0.152242444218197 -0.183654680139847 1.6
1270 6.66666666666667 0.195323325997108 -0.168435562116861 2
1270 6.875 0.262268845737451 -0.149630720027997 2
1270 7.08333333333333 0.294604728238717 -0.133364144810996 2
1270 7.29166666666667 0.294407616309443 -0.0854954345509777 1.6
1270 7.5 0.289549718611749 -0.0360244536020842 1.6
1270 7.70833333333333 0.295027718907455 0.00401434297424702 1.8
1270 7.91666666666667 0.267997478102285 0.0358944983430231 1.8
1270 8.125 0.218232715552561 0.0860905567709885 2
1270 8.33333333333333 0.152656197920679 0.095996797765102 1.8
1270 8.54166666666667 0.0916460710264742 0.140615176387187 2
1270 8.75 0.0394042582946186 0.154211663957379 1.8
1270 8.95833333333333 -0.041361502162549 0.146841990869629 1.4
1270 9.16666666666667 -0.096478741531684 0.139687734296312 1.4
1270 9.375 -0.13649130583947 0.109115615892912 2.2
1270 9.58333333333333 -0.211177462102185 0.0788483949479839 2.4
1270 9.79166666666667 -0.248837307702741 0.0734573994236377 1.8
1270 10 -0.27690443148575 0.0154800276533004 2
1270 10.2083333333333 -0.29641154183805 -0.0284024966348051 2
1270 10.4166666666667 -0.278773048820981 -0.086240827140535 1.6
1270 10.625 -0.255533374467675 -0.129924401140141 2
1270 10.8333333333333 -0.217977246464557 -0.149322505908108 1.8
1270 11.0416666666667 -0.179539698817868 -0.156543332279138 1.4
1270 11.25 -0.124461249075994 -0.161406631190164 1.4
1270 11.4583333333333 -0.0677729370782418 -0.160411526337391 1.6
1270 11.6666666666667 0.0149024852207621 -0.140633830268699 1.4
1270 11.875 0.0469695444372196 -0.138782511397152 1.6
1270 12.0833333333333 0.124987693107131 -0.0797036183551705 1.4
1270 12.2916666666667 0.202994405478456 -0.0292833262926501 1.6
1270 12.5 0.228295551508679 0.0287408146446662 1.6
1270 12.7083333333333 0.254294011063031 0.0600919068833256 1.6
1270 12.9166666666667 0.295684709644367 0.0938959679203867 1.4
1270 13.125 0.312224891725349 0.109764707889271 1.4
1270 13.3333333333333 0.281233063776273 0.146230972040699 1.8
1270 13.5416666666667 0.26875676649455 0.163087160071255 1.4
1270 13.75 0.240603625426363 0.147255306903451 1.6
1270 13.9583333333333 0.184238012384459 0.129994166415814 1.6
1270 14.1666666666667 0.133830375259164 0.112976043827618 1.4
1270 14.375 0.0658121275430208 0.0725850130849484 1.6
1270 14.5833333333333 -0.00949004401506069 0.0252817495394412 1.6
1270 14.7916666666667 -0.0677024347896207 -0.0241703600974971 1.4
1270 15 -0.125659818936341 -0.0469765430385124 1.6
1270 15.2083333333333 -0.197888958311047 -0.0957140103700739 1.4
1270 15.4166666666667 -0.243073658623606 -0.118671763684282 1.6
1270 15.625 -0.272212358390704 -0.140401044913082 1.6
1270 15.8333333333333 -0.278843133198659 -0.162691093380097 1.4
1270 16.0416666666667 -0.284808200555553 -0.157434736408382 1.4
1270 16.25 -0.290574552820908 -0.123648349474876 2
1270 16.4583333333333 -0.250005911549266 -0.124432558230025 2
1270 16.6666666666667 -0.206725512785189 -0.0816205019285621 1.8
1270 16.875 -0.164756680933655 -0.0462021420864795 1.6
1270 17.0833333333333 -0.0931076708128963 0.00737227053183586 1.8
1270 17.2916666666667 -0.0358645197760877 0.0522476628554482 1.6
1270 17.5 0.00431566095903103 0.0848149385543664 1.8
1270 17.7083333333333 0.093967725591586 0.128385294370993 1.8
1270 17.9166666666667 0.123026168024347 0.147494621338556 2
1270 18.125 0.194556582395823 0.173840766286867 2
1270 18.3333333333333 0.233713844882687 0.165958983832346 1.8
1270 18.5416666666667 0.261755339891764 0.153928569052457 1.8
1270 18.75 0.281779412970013 0.136276511545945 1.8
1270 18.9583333333333 0.294011543701528 0.105000406617107 1.6
1270 19.1666666666667 0.265250560079803 0.0531158346890157 1.8
